idVille;Ville;idRegion;Region;Lieu;idLieu;Historique;idActivites
1;Ajaccio;8;Corse;Croisiere Voile Corse avec Skipper;1;;5
1;Ajaccio;8;Corse;Ancienne manufacture Alban;2;La manufacture de tabac d'Ajaccio a ?t? fond?e en 1913, puis reprise en 1920 par l'industriel Henri Alban, propri?taire d'une usine de transformation du tabac en feuille ? B?ne (Alg?rie). La succursale d'Ajaccio a ?t? la seule usine de transformation du tabac en Corse durant quatre ans. Elle allait ?tre concurrenc?e par l'usine de Toga (Haute-Corse) ? partir de 1924. Cette rivalit? commerciale devait contribuer au d?clin de l'?tablissement ajaccien qui cessa de fonctionner en 1940. La manufacture avait ?t? ?quip?e industriellement avec des machines ? grand rendement. La main-d'oeuvre ?tait surtout f?minine. L'usine avait employ? jusqu'? 110 personnes en 1924. Cet ?tablissement est l'unique cas urbain d'une tentative d'industrialisation dans le sud de la Corse, et demeure un t?moignage mat?riel dans l'histoire mouvement?e de la culture et de la commercialisation du tabac qui avait d?but? en 1818 sur l'?le. L'usine Alban constitue pour la Corse un exemple rare d'architecture d'inspiration n?o-mauresque. Fa?ade principale d?cor?e de mosa?ques polychromes.;6
2;Albi;17;Occitanie;Ch?teau Bellevue;3;L?opold Malphettes confia la construction de ce ch?teau ? l?architecte L?on Daures mais fut, cependant, tr?s impliqu? dans la r?alisation des plans de l??difice, t?moignage de la r?ussite sociale du commanditaire. Ainsi, le d?but du 20e si?cle, dans le Tarn, marque l??poque des constructions des grandes maisons industrielles. Il s?agit d?une demeure de style composite, avec un go?t certain pour les d?cors coloniaux (patio).;6
3;Amiens;21;Picardie;Parking du bois Magneux;4;A faire : Saint-Ulphe - Randonnée (visorando.com);2
3;Amiens;21;Picardie;Maison de Jules Verne : Jules Verne v??cut 34 ans (1871-1905) ?? Amiens. Il r??sida en tant que locataire durant 18 ans (de 1882 ?? 1900) dans la Maison ?? la Tour, aujourd??hui ouverte au public, au 2 rue Charles-Dubois.;5;;6
4;Angers;20;Pays de la Loire;Ndc voile Angers;6;;3
4;Angers;20;Pays de la Loire;Saut en parachute;7;;5
4;Angers;20;Pays de la Loire;Immeuble;8;;6
5;Antony;12;île-de-France;Parc Raymond Sibille;9;A faire : Coulées vertes, parcs et petites rues dans Antony - Randonnée (visorando.com);2
5;Antony;12;île-de-France;Maison de la Belle Levantine;10;;6
6;Bastia;8;Corse;Centre Nautique Arinella;11;;5
6;Bastia;8;Corse;Eglise ou oratoire Saint-Roch;12;Le voeu d'?lever un sanctuaire ? Saint-Roch aurait ?t? fait suite aux pestes de 1569. L'?glise actuelle a ?t? reb?tie ? partir de 1604, apr?s un ?croulement. La fa?ade actuelle a ?t? refaite en 1911. Les d?cors de stucs ont ?t? remani?s et enrichis ? la fin du 18e si?cle. Le d?cor peint du 17e a ?t? enti?rement refait au d?but du 19e. La fa?ade n?o-classique pr?sente un fronton triangulaire reposant sur quatre colonnes, deux de chaque c?t? de la porte d'entr?e. A l'int?rieur, nef unique orn?e de damas rouges, avec pilastres cannel?s supportant une corniche peinte et dor?e. Ce d?cor de stuc dor? a ?t? r?alis? par Francesco Marengo au 17e si?cle.;6
7;Beauvais;21;Picardie;La Cath??drale Saint-Pierre : est une ??glise catholique situ??e ?? Beauvais, dans le d??partement fran?ais de l'Oise en r??gion Hauts-de-France. Elle est la cath??drale du dioc??se de Beauvais.;13;;6
8;Besançon;9;Franche-Comté;Parc des Glacis;14;A faire : La Boucle des Tours Vauban de Besançon - Randonnée (visorando.com);2
8;Besançon;9;Franche-Comté;La Citadelle de Besancon : Elle constitue un des chefs-d'?uvre de Vauban . Son site est class?? en 1924.;15;;6
9;Bougon;2;Aquitaine;Parking devant de la mairie;16;A faire : Promenade tranquille entre Exoudun et Bagnault - Randonnée (visorando.com);2
9;Bougon;2;Aquitaine;Dolmen dit La Pierre Lev?e;17;;6
10;Bouillante;10;Guadeloupe;Habitation La Lise;18;"Cr??e par Jean Yvert, sieur de la Courtille, sur une d?rivation de la rivi?re Losteau, la sucrerie est attest?e d?s 1667 ; elle fut comme beaucoup transform?e en distillerie ? la fin du 19e si?cle. La sucrerie produisait d?j? de l'eau de vie dans une distillerie artisanale dite ""vinaigrerie"" en 1784. La maison de ma?tre, de 1828, a ?t? d?truite par un incendie en 1995. Au d?but du 20e si?cle, l'activit? sucri?re se double d'une unit? de traitement de caf?. Les activit?s se diversifient dans le courant du 20e si?cle avec la fabrication du rhum, la distillation d'huile ? usage pharmaceutique, la vente de vins et de confiture. Il s'agit de la derni?re distillerie de type artisanal en Guadeloupe, qui a cess? ses activit?s en 1971.";6
11;Bourges;6;Centre;Maison;19;H?tel en pierre d'?poque Louis XVI avec fen?tres aux encadrements rectilignes moulur?s. Le portail d'entr?e est surmont? d'une anse de panier portant en sa cl? un cartouche et soutenant le balcon de l'?tage sup?rieur.;6
12;Brest;5;Bretagne;ESB-BREST;20;;4
12;Brest;5;Bretagne;Villa Mathon;21;La maison appel?e Villa Mathon a ?t? con?ue par Jean-Baptiste Mathon, architecte en chef de la reconstruction de Brest, pour l'entrepreneur Armand Marc, qui la fit construire par son entreprise en 1949-50. La villa, qui est l'une des rares r?alisations de l'architecte dans cette ville, n'entre gu?re dans le style MRU et rappelle l'architecture de Frank Lloyd Wright. Elle se distingue plus particuli?rement par son caract?re de cr?ation autonome et globale o? tout s'int?gre : environnement, architecture et espace int?rieur. A chaque fonction des pi?ces correspond un traitement adapt? de la fa?ade et une fonction particuli?re du jardin.;6
13;Caen;19;Normandie;Tour Guillaume-le-Roy;22;;6
14;Calais;18;Nord-Pas-de-Calais;Les Bourgeois de Calais : est un groupe statuaire d'Auguste Rodin command?? par la ville de Calais o?? a ??t?? inaugur?? le premier exemplaire en bronze en 1895.;23;;6
15;Calvi;8;Corse;Eglise Sainte-Marie;24;En raison de l'accroissement de la population, Calvi ?difia l'?glise dans la Ville basse. La construction ne fut achev?e qu'? la fin du 19e si?cle par manque de financement. L'?difice comporte une fa?ade principale scand?e de pilastres et couronn?e par un fronton triangulaire. D'?paisses corniches s?parent chacun des niveaux de la fa?ade perc?e d'un oculus et d'une porte ? deux vantaux. L'?difice est surmont? d'une coupole hexagonale ? lanternon, soutenue par d'?pais pilastres. Des chapelles rayonnantes s'articulent autour du noyau central. Cet ?difice t?moigne de l'art n?o-classique insulaire.;6
16;Cannes;23;Provence-Alpes-Côte d'Azur;Club Nautique de la Croisette;25;;3
16;Cannes;23;Provence-Alpes-Côte d'Azur;SWZ TEAM CANNES;26;;4
16;Cannes;23;Provence-Alpes-Côte d'Azur;Monument aux morts de la guerre de 1914-1918;27;Le statuaire Albert Cheuret fut charg? de traduire dans la pierre l'hommage rendu aux combattants. Inaugur? le 11 novembre 1927, le monument est compos? d'un haut pi?destal de forme octogonale en pierre dure, sur lequel se dresse un groupe en bronze constitu? de quatre soldats, un aviateur, deux fantassins et un marin brandissant triomphalement sur un bouclier une figure all?gorique de la Victoire. Cette repr?sentation est fr?quente sur les monuments publics depuis la fin du 19?me si?cle. Cependant, une touche d'originalit? est apport?e dans la fa?on de retranscrire les noms des morts pour la France, appos?s en relief sur huit plaques de bronze occupant les c?t?s du pi?destal. Au-dessus, les grandes batailles ou zones de la guerre sont mentionn?es.;6
17;Chassenon;2;Aquitaine;Parking du col des Etroits;28;A faire : Le Chasseron par le Col des Etroits - Randonnée (visorando.com);2
17;Chassenon;2;Aquitaine;Restes d'un amphith??tre;29;;6
18;Colmar;1;Alsace;ALSACE PARACHUTISME;30;;5
18;Colmar;1;Alsace;Club Nautique du Rhin de Colmar;31;;3
18;Colmar;1;Alsace;Place Rapp;32;https://www.visorando.com/randonnee-colmar-au-fil-du-temps/;2
18;Colmar;1;Alsace;La Petite Venise : est le nom donn?? au cours de la Lauch ?? Colmar. Ce nom provient sans doute de l??alignement original des maisons de part et d??autre de la rivi??re qui dessert le sud-est de la ville.;33;;6
19;Dijon;4;Bourgogne-Franche-Comté;Jardin Darcy - Jardin de l'Arquebuse;34;A faire : Au fil de l'Ouche à Dijon - Parcours vélo / VTT (visorando.com);2
19;Dijon;4;Bourgogne-Franche-Comté;Synagogue;35;;6
20;Domme;2;Aquitaine;Halle;36;Cette halle, sans doute construite ou remani?e au 18e si?cle, est un exemple int?ressant d'architecture r?gionale. Elle est constitu?e par une belle charpente en pan de bois reposant sur des piliers en pierre de taille. Une galerie est dispos?e au premier ?tage. La couverture est en tuile plate.;6
21;Evran;5;Bretagne;Ligue de Bretagne de Voile;37;;3
21;Evran;5;Bretagne;Ch?teau de Beaumanoir;38;;6
22;Gosier;10;Guadeloupe;SURF SCHOOL GUADELOUPE – Gosier;39;;4
22;Gosier;10;Guadeloupe;Fort l'Union;40;El?ment central du vaste dispositif de d?fense construit ? la fin du 17e si?cle pour d?fendre la rade de Pointe-?-Pitre. Situ? sur un morne dominant l'entr?e de la baie, il est compos? d'un fort rectangulaire (avec redents formant bastions sur ses petits c?t?s) et prot?g? vers la mer par une demi-lune accost?e de deux batteries en contrebas. T?moin des lutttes contre les Anglais au 18e et au d?but du 19e si?cle.;6
23;Guingamp;5;Bretagne;Maison;41;;6
24;Havre;19;Normandie;Immeuble;42;;6
25;Kourou;11;Guyane;Base Nautique de l'A.P.CAT;43;;5
25;Kourou;11;Guyane;Roches grav?es de la Carapa;44;;6
26;La Rochelle;22;Poitou-Charentes;Voile La Rochelle;45;;3
26;La Rochelle;22;Poitou-Charentes;L'Aquarium La Rochelle : est un aquarium fran?ais situ?? en Charente-Maritime, ?? La Rochelle, face au Vieux-Port. Ouvert en 1988.;46;;6
27;Lantan;6;Centre;Parking mairie de Vorly;47;A faire : Entre Vorly et Plaimpied via le Canal de Berry - Randonnée (visorando.com);2
27;Lantan;6;Centre;Eglise Saint-Paul;48;Mentionn?e en 1158 sous le patronage de l'abbaye augustine de Plaimpied, l'?glise fut d?dicac?e en 1204. Elle ?tait le si?ge d'un prieur?. La nef, le choeur et l'abside furent construits dans la deuxi?me moiti? du 12e si?cle. Au 13e si?cle, sur la premi?re trav?e de la nef, fut ?difi? un clocher-porche. Au 15e si?cle furent entrepris la construction de la chapelle sud, ainsi que le vo?tement du choeur et du clocher-porche. Au 16e si?cle fut construite la chapelle nord, restaur?e en 1670 pour Henri-le-B?gue. Au troisi?me quart du 17e si?cle fut reconstruite la charpente du clocher et du portail ouest. Une importante restauration de la chapelle sud eut lieu en 1835, puis de la charpente du clocher en 1838, par l'architecte Michel Ragon. La sacristie a ?t? construite en 1902.;6
28;Lille;18;Nord-Pas-de-Calais;Palais des Beaux-Arts de Lille : Cr???? en 1792 sous l'impulsion du peintre Louis Joseph Watteaua, le fonds initial du mus??e est constitu?? d'?uvres confisqu??es aux ??migr??s et aux institutions religieuses de la ville au lendemain de la R??volution, parmi lesquelles plusieurs tableaux de Rubens, Van Dyck ou Jordaens.;49;;6
29;Limoges;14;Limousin;Mus??e national Adrien Dubouch?? : poss??de la collection publique la plus riche au monde de porcelaine de Limoges et compte ??galement des ?uvres repr??sentatives des grandes ??tapes de l??histoire de la c??ramique, de l??Antiquit?? jusqu???? nos jours, soit un ensemble de 18 000 ?uvres dont 5000 sont aujourd??hui expos??es.;50;;6
30;Lorrain;16;Martinique;Site arch?ologique de Viv?;51;Le site pr?historique de Viv? est l'endroit le plus anciennement habit? de la Martinique. Des s?pultures ? offrandes de type n?olithique, du mobilier domestique et des outils en pierre polie y ont ?t? d?couverts. Une ?ruption volcanique dat?e de 295 apr?s J.-C. a permis de conserver la majorit? du site pr?colombien.;6
31;Lyon;3;Auvergne-Rhône-Alpes;Palais du Commerce;52;Edifi? de 1855 ? 1862 ? la demande de pr?fet Vaisse. Inaugur? par l'empereur Napol?on III et l'imp?ratrice Eug?nie en 1860. Repr?sentatif des go?ts et des mentalit?s du Second Empire.;6
31;Lyon;3;Auvergne-Rhône-Alpes;parc Blandan;53;;2
32;Mâcon;4;Bourgogne-Franche-Comté;ASPTT SKI CLUB MACON;54;;2
32;Mâcon;4;Bourgogne-Franche-Comté;Maison;55;;6
33;Mans;20;Pays de la Loire;Ancien asile d'ali?n?s;56;Fond? en 1828, l'asile est construit d'apr?s le plan-type donn? en 1818 par Hippolyte Lebas bas? sur les th?ories novatrices du docteur Esquirol. Oeuvre de l'architecte F?lix Delarue. Plan suivant un axe longitudinal occup? par une cour de circulation comprenant le b?timent d'administration et des services, et termin? par la chapelle. Autour du b?timent sont dispos?s les pavillons des diff?rentes classes de malades, s?parant les hommes et les femmes. Certains b?timents conservent leurs installations d'origine, notamment l'aile des agit?s et l'amphith??tre de dissection.;6
34;Marin;16;Martinique;?glise paroissiale Saint-?tienne;57;Le ??Cul-de-Sac du Marin?? est mentionn? en 1664, 199 habitants y sont d?nombr?s. La paroisse aurait ?t? cr??e en 1669 comme l?indiquerai un registre paroissial. En 1673, les anglais incendient le bourg. La chapelle est confi?e en 1684 aux Capucins qui la reconstruisent sur l'emplacement des actuelles d?pendances du presbyt?re. L'?difice est reconstruit ? partir de 1766 par le p?re Capucin Jean-Marie de Coutances. Les deux chapelles lat?rales sont ajout?es en 1853 et 1854. L'?glise d'origine comportait une simple nef termin?e par un ch?ur semi-circulaire. La fa?ade et le clocher ont ?t? restaur?s en 1988 puis en 1996. Apr?s le cyclone Dean le 17 ao?t 2007, l'?glise est restaur?e entre avril et d?cembre  2009 (ma?onnerie, charpente et couverture), puis entre 2013 et 2015 (restauration des int?rieurs). L'ensemble de ces travaux ont ?t? conduits par Etienne Poncelet, architecte en Chef des Monuments historiques.;6
35;Metz;15;Lorraine;Place Stanislas :  une place appartenant ?? un ensemble urbain classique situ?? ?? Nancy, dans la r??gion historique de la Lorraine, en France, qui est inscrit au patrimoine mondial de l'UNESCO. ;58;;6
36;Meudon;12;île-de-France;Gare de Chaville-Rive Gauche;59;;2
36;Meudon;12;île-de-France;Domaine national de Meudon;60;B?timent Y : ferme portique con?ue par l'ing?nieur Henri de Dion pour le palais du Champ de Mars de l'exposition universelle de 1878. Certains ?l?ments furent r?adapt?s ? Meudon pour servir de hangar ? dirigeables.;6
37;Montbéliard;9;Franche-Comté;Parc du Pr??s-la-Rose : riche d'une centaine d'esp??ces v??g??tales, offre une jolie parenth??se ludique, sportive et scientifique. ;61;;6
38;Moule;10;Guadeloupe;Eglise;62;;6
39;Nancy;15;Lorraine;Porte des Allemands : Construite au XIIIe si??cle, la porte des Allemands est un symbole du pass?? m??di??val de Metz, Ville d??art et d??histoire.;63;;6
40;Nantes;20;Pays de la Loire;Immeuble;64;;6
41;Narbonne;13;Languedoc-Roussillon;Pôle Nautique Narbonne, Ecole de voile et de kitesurf;65;;5
41;Narbonne;13;Languedoc-Roussillon;Abbaye de Fontfroide : Initialement abbaye b??n??dictine (1093), elle est int??gr??e ?? l'ordre cistercien entre 1144 et 1145. Dans la seconde moiti?? du xiie si??cle, elle re?oit d'importants dons en terres d'Ermengarde de Narbonne, puis au milieu du xiiie si??cle, d'importants dons en terres et en nature d'Olivier de Termes qui lui permettent de r??aliser de nouvelles constructions. ;66;;6
42;Nevers;4;Bourgogne-Franche-Comté;Th??tre;67;;6
42;Nevers;4;Bourgogne-Franche-Comté;Eglise Sainte-Bernadette du Banlay;68;L??glise est ?difi?e conjointement par Claude Parent et Maurice Virilio en 1964-1965. Elle se compose de deux coques de b?ton arm? qui s?embo?tent, ?voquant la grotte de Lourdes. Le plan et l??l?vation du sanctuaire n?ont pas de pr?c?dent dans l?histoire de l?architecture religieuse du 20e si?cle. Le mobilier est d? ? Morice Lipsi et les vitraux ? Odette Ducarr?.;6
43;Nice;23;Provence-Alpes-Côte d'Azur;Immeuble La Rotonde;69;Immeuble de plan mass? tronconique comptant six ?tages au-dessus d'un sous-sol et d'un rez-de-chauss?e, d?veloppant de grands appartements autour de la cage centrale du grand escalier. Edifice b?ti en 1929-1930 sur des plans dessin?s en 1928 par Georges Dikansky. La Rotonde illuste la tendance art d?co classicisant d?velopp?e par l'architecte dans la continuit? de la grande exposition parisienne de 1925. Le d?cor se compose entre autre de vitraux, de mosa?ques polychromes, de deux belv?d?res sur le toit-terrasse...;6
44;Oizon;6;Centre;Ch?teau de la Verrerie;70;Cette terre d?pendant de la seigneurie d'Aubigny-sur-N?re, fut donn?e par Charles VII en 1423 au conn?table de l'arm?e d'Ecosse, Jean Stuart. La demeure d'agr?ment, centre d'un domaine forestier, agricole et industriel, fut probablement construite entre 1495 et 1500 (corps de logis central et chapelle), pour B?rault Stuart de Darnley, capitaine des archers de la garde ?cossaise, lieutenant g?n?ral du royaume de Naples. L'aile des galeries avec ses deux pavillons et l'ouvrage d'entr?e furent ajout?s vers 1520-1525 pour son neveu et successeur, Robert Stuart de Lennox. L'aile des galeries, c?t? parc, fut agrandie ? partir de 1894 par Paul-Ernest Sanson, pour Louis, marquis de Vog??. C'est ? lui et ? son fils Melchior qu'est due la restauration de la chapelle et celle de ses peintures, confi?e vers 1930 ? Ypermann.;6
45;Paris 20e Arrondissement;12;île-de-France;M?tropolitain, station Alexandre-Dumas;71;Acc?s ? la station du m?tro, dessin? en 1900 par l'architecte Hector Guimard pour la Compagnie g?n?rale du M?tropolitain de Paris. La station est situ?e sur une section de la ligne 2 inaugur?e en 1903. L'arr?t? de protection porte sur l'ensemble des r?alisations subsistantes de Guimard pour le m?tro.;6
45;Poitiers;22;Poitou-Charentes;Notre-Dame-la-Grande : est une ??glise coll??giale romane situ??e ?? Poitiers.;72;;6
47;Port;24;Réunion;Maison jumel?e dite des Ing?nieurs;73;;6
48;Possession;24;Réunion;Lazarets de La Grande Chaloupe;74;;6
49;Reims;7;Champagne-Ardenne;La Maison Ruinart : elle fond??e le 1er septembre 1729 par Nicolas Ruinart. ;75;;6
50;Remire-Montjoly;11;Guyane;Club Nautique la Pirogue;76;;5
50;Remire-Montjoly;11;Guyane;Habitation des J?suites;77;;6
51;Robert;16;Martinique;Habitation Bord de Mer;78;"Les ruines de l'habitation sont parmi les rares ? se trouver dans leur environnement d'origine : les champs de canne ? sucre. La sucrerie est le seul b?timent encore debout ; son appareillage r?gulier est form? de mat?riaux divers reli?s par un mortier grossier, avec callages en briques. Il ne subsiste que les soubassements de la maison principale. Le canal et les piliers ma?onn?s du moulin ? b?tes sont conserv?s.";3
52;Rouen;19;Normandie;H?tel d'Etancourt;79;"H?tel particulier en pan de bois du 17e si?cle situ? ? l'origine pr?s du Gros Horloge, entre la rue du Gros Horloge et la rue aux Ours ; en 1965, des travaux d'installation d'un Monoprix sont entrepris ; les fa?ades, inscrites depuis 1933, sont remont?es l'ann?e suivante rue d'Amiens, une partie sur la partie sud de la rue (num?ros 97 et 99) , et une partie (en U) sur la partie nord (num?ro 68).";6
53;Saint-Junien;14;Limousin;2 Place Auguste Roche 87200 Saint-Junien;80;;2
53;Saint-Junien;14;Limousin;Coll??giale de Saint-Junien : est une ancienne coll??giale situ??e ?? Saint-Junien, dans le d??partement de la Haute-Vienne, en France.;81;;6
54;Saint-Laurent-du-Maroni;11;Guyane;R?sidence du Sous-Pr?fet;82;T?moignage typique de l'architecture p?nitentiaire : ancien logement du directeur du bagne.;6
55;Séte;13;Languedoc-Roussillon;École de Voile - Centre Nautique Ville de Sète;83;;5
55;Séte;13;Languedoc-Roussillon;La Pointe Courte : Un quartier de p??cheurs.;84;;6
56;Strasbourg;1;Alsace;Petite-France : un quartier pittoresque du centre historique de Strasbourg. Il est class?? au patrimoine mondial de l'UNESCO depuis 1988.;85;;6
56;Strasbourg;1;Alsace;Cath??drale Notre Dame de Strasbourg : Fond??e en 1015 sur les vestiges d'une pr??c??dente cath??drale, elle est ??lev??e ?? partir de 1220 par la ville imp??riale libre de Strasbourg.;86;;6
57;Tampon;24;Réunion;"Chemin?e dite ""Etablissement du Tampon""";87;;6
58;Toulouse;17;Occitanie;H?tel de Castagnier d'Auriac;88;Demeure du milieu du 18e si?cle, compos?e d'un corps de logis central ? deux ?tages, flanqu? au nord et au sud de deux ailes. La cour a ?t? privil?gi?e par rapport au jardin pour donner plus de solennit? ? la composition. A l'int?rieur, l'h?tel pr?sente un d?cor n?o-classique du 19e si?cle. A la jonction des deux ailes et du corps de b?timent central, un escalier monumental et un second de moindre ampleur, desservent les ?tages.;6
59;Troyes;7;Champagne-Ardenne;Basilique Saint-Urbain : est une grande ??glise gothique situ??e ?? Troyes, ville ??piscopale de Champagne m??ridionale.;89;;6
60;Valence;3;Auvergne-Rhône-Alpes;Bois de Gotheron;90;Randonnées à Valence et ses alentours (valence-romans-tourisme.com);2
60;Valence;3;Auvergne-Rhône-Alpes;Bourg les Valence Ski Montagne;91;;1
60;Valence;3;Auvergne-Rhône-Alpes;Cercle Voile Valence;92;;3
60;Valence;3;Auvergne-Rhône-Alpes;Eglise Saint-Jean;93;;6
61;Vienne;3;Auvergne-Rhône-Alpes;Maison;94;;6
56;Strasbourg;1;Alsace;Église Saint-Vincent-de-Paul (Strasbourg);95;A faire : Grande boucle au Sud de Strasbourg - Parcours vélo / VTT (visorando.com);2
20;Domme;2;Aquitaine;Aérodrome de Sarlat;96;;5
44;Oizon;6;Centre;Moulin à eau magnifiquement restauré;97;A faire : Le Canal de la Sauldre à Blancafort : Circuit Bleu avec variante - Randonnée (visorando.com);2
59;Troyes;7;Champagne-Ardenne;TROYES PARACHUTISME;98;;5
37;Montbéliard;9;Franche-Comté;À droite puis longer le Stade Bonal;99;A faire : Fort Lachaux par la face Ouest - Randonnée (visorando.com);2
45;Paris 20e Arrondissement;12;île-de-France;Place Gambetta;100;A faire : La Petite Ceinture du 20e, la Mouzaïa et le Bassin de la Villette - Randonnée (visorando.com);2
58;Toulouse;17;Occitanie;La station d'Ax 3 domaines;101;Stations de ski proches de Toulouse - Travelski;1
58;Toulouse;17;Occitanie;La station d'Ax 3 domaines;102;;2
40;Nantes;20;Pays de la Loire;CVAN Nantes;103;;5
40;Nantes;20;Pays de la Loire;Nantes Paddle;104;;4
45;Poitiers;22;Poitou-Charentes;DémenCiel Parachutisme;105;;5
43;Nice;23;Provence-Alpes-Côte d'Azur;Quai 34 Nice;106;;4
